date,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_max,location,latitude,longitude,data_source,retrieval_date
2023-03-08,36.0,21.9,0.0,49,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-09,36.5,21.3,0.0,52,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-10,36.3,20.8,0.0,39,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-11,36.8,21.2,0.0,33,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-12,37.2,22.1,0.0,38,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-13,38.8,24.6,0.0,37,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-14,38.8,24.7,0.0,40,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-15,34.7,25.0,0.0,49,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-16,35.2,23.4,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-17,34.5,23.4,0.6,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-18,33.8,21.5,1.5,98,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-19,31.0,20.9,5.4,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-20,32.7,20.8,0.2,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-21,33.3,21.7,1.4,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-22,34.2,23.1,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-23,34.5,22.1,2.9,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-24,35.5,21.4,0.0,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-25,34.0,21.1,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-26,34.7,22.2,0.0,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-27,36.3,22.6,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-28,36.5,23.3,0.0,62,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-29,37.8,24.0,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-30,35.0,22.3,0.1,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-03-31,35.4,22.0,0.0,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-01,37.9,22.9,0.0,71,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-02,36.8,23.5,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-03,37.5,24.4,0.0,66,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-04,37.8,24.2,0.1,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-05,38.2,24.6,0.0,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-06,38.5,24.5,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-07,39.0,26.4,0.0,45,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-08,39.0,26.3,0.0,43,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-09,40.2,27.0,0.0,49,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-10,40.6,27.0,0.0,44,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-11,41.0,27.0,0.0,54,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-12,41.2,26.6,0.0,51,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-13,40.7,27.6,0.0,53,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-14,41.5,26.5,0.0,45,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-15,40.3,26.3,0.0,61,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-16,40.8,25.7,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-17,42.3,26.2,0.0,57,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-18,41.2,27.5,0.0,52,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-19,41.8,27.5,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-20,41.5,25.9,0.0,56,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-21,38.7,25.9,0.0,68,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-22,40.2,26.1,0.0,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-23,42.0,26.2,0.0,64,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-24,40.7,26.1,0.0,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-25,40.2,26.4,0.0,44,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-26,38.8,26.1,0.7,59,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-27,38.3,25.4,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-28,38.3,27.5,0.3,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-29,32.9,20.8,15.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-04-30,31.1,23.2,5.9,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-01,33.7,23.0,0.4,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-02,34.3,24.4,0.1,78,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-03,36.5,25.9,0.8,70,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-04,36.2,26.7,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-05,37.3,27.0,1.5,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-06,39.2,28.8,0.2,65,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-07,40.3,28.5,0.0,64,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-08,42.2,28.0,0.0,52,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-09,43.2,28.4,0.0,52,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-10,44.0,30.0,0.0,46,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-11,45.1,29.9,0.0,36,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-12,44.5,29.2,0.0,39,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-13,44.9,28.7,0.0,53,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-14,43.3,28.5,0.0,67,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-15,40.7,28.2,0.1,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-16,40.8,27.6,0.2,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-17,40.2,27.5,0.2,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-18,42.2,27.5,0.0,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-19,43.2,27.9,0.0,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-20,42.5,28.2,0.0,78,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-21,41.2,28.7,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-22,43.3,27.9,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-23,41.0,27.1,0.0,79,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-24,41.6,27.9,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-25,42.2,28.2,0.0,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-26,42.0,28.4,0.2,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-27,43.2,28.4,0.0,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-28,39.2,28.5,1.0,78,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-29,41.5,25.5,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-30,42.0,27.6,6.8,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-05-31,42.4,27.1,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-01,44.4,27.5,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-02,41.3,29.0,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-03,37.7,28.9,2.3,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-04,42.4,29.1,0.0,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-05,41.2,29.1,0.0,69,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-06,40.5,29.2,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-07,38.8,29.1,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-08,40.5,29.0,0.0,76,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-09,39.2,28.5,0.0,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-10,39.0,29.1,0.6,79,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-11,37.8,29.5,0.6,78,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-12,35.0,28.2,4.7,83,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-13,35.8,26.6,2.4,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-14,37.0,27.9,1.5,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-15,32.5,27.1,4.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-16,34.5,27.9,0.0,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-17,38.6,27.9,0.0,79,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-18,38.7,27.5,0.2,81,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-19,39.2,27.7,0.1,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-20,39.0,27.8,2.1,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-21,39.2,28.2,0.1,80,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-22,37.5,28.4,0.3,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-23,38.7,29.1,0.5,74,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-24,33.0,28.0,2.3,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-25,31.8,26.9,36.6,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-26,31.8,26.2,26.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-27,31.1,26.5,15.7,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-28,31.2,26.1,16.9,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-29,29.2,26.3,39.3,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-06-30,30.3,25.8,35.7,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-01,29.4,25.4,13.8,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-02,31.8,25.9,3.7,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-03,32.2,26.6,5.1,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-04,32.5,27.0,1.9,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-05,32.4,26.0,8.5,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-06,31.0,26.3,29.3,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-07,32.3,26.5,21.7,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-08,31.4,26.0,12.4,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-09,30.2,25.8,32.0,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-10,30.5,25.9,25.4,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-11,32.0,26.2,12.7,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-12,32.7,26.2,0.7,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-13,32.0,26.5,3.3,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-14,32.2,26.2,6.8,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-15,32.3,26.0,11.0,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-16,32.8,26.3,2.2,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-17,32.6,26.8,3.1,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-18,31.6,26.7,9.5,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-19,30.5,25.6,58.6,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-20,30.3,26.0,32.6,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-21,32.2,26.4,8.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-22,29.7,25.9,19.9,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-23,31.4,26.1,1.6,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-24,32.3,25.8,27.0,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-25,32.3,25.7,19.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-26,32.1,26.1,15.6,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-27,33.3,25.9,24.3,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-28,31.9,25.5,3.6,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-29,31.9,25.4,3.5,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-30,32.2,25.4,0.4,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-07-31,31.4,26.0,4.3,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-01,32.8,25.7,1.0,93,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-02,33.2,26.1,1.6,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-03,32.3,25.9,0.7,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-04,32.5,26.0,0.9,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-05,33.5,26.0,0.0,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-06,33.4,25.7,0.5,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-07,32.5,25.6,0.1,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-08,33.3,25.5,0.3,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-09,33.0,25.5,0.4,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-10,34.7,24.9,2.1,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-11,34.9,25.4,0.9,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-12,35.0,25.2,1.3,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-13,34.6,25.8,0.0,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-14,34.5,25.9,0.1,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-15,35.3,25.4,0.4,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-16,35.5,25.6,0.6,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-17,35.5,25.0,0.0,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-18,37.0,25.6,0.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-19,36.7,26.8,0.4,81,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-20,34.8,25.7,1.4,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-21,32.3,26.0,1.4,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-22,34.5,25.7,0.3,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-23,34.2,26.0,0.1,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-24,35.5,26.0,0.1,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-25,37.4,26.0,0.0,87,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-26,37.4,26.0,0.0,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-27,37.3,25.5,0.3,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-28,37.7,25.5,0.1,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-29,37.0,26.3,0.0,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-30,37.7,26.6,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-08-31,37.5,27.4,0.6,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-01,37.5,27.7,0.0,79,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-02,38.2,28.1,0.2,75,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-03,38.2,27.1,0.2,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-04,38.2,27.2,0.0,72,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-05,38.2,27.5,0.0,73,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-06,38.8,28.0,0.3,77,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-07,39.0,27.2,10.5,84,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-08,36.2,27.2,1.7,86,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-09,34.5,25.6,0.1,88,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-10,34.5,25.4,0.0,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-11,36.2,25.3,0.2,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-12,35.5,25.4,0.1,90,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-13,35.7,25.8,0.0,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-14,35.0,27.5,0.3,81,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-15,35.5,26.9,9.0,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-16,32.6,26.0,16.7,89,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-17,27.7,25.9,32.8,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-18,31.1,25.4,26.9,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-19,30.7,25.6,5.4,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-20,31.2,25.5,6.6,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-21,31.2,25.6,6.6,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-22,32.0,26.1,7.9,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-23,32.0,26.4,11.7,94,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-24,31.4,25.5,6.6,95,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-25,31.4,24.4,8.1,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-26,32.1,26.2,2.2,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-27,32.7,25.5,14.0,97,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-28,31.9,25.9,13.1,98,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-29,33.5,25.5,1.2,96,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-09-30,35.8,24.6,0.0,85,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-10-01,36.8,23.7,0.0,81,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-10-02,35.7,22.5,0.0,82,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-10-03,34.9,23.4,0.0,91,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
2023-10-04,35.5,23.0,0.0,92,Dholera_SIR_Gujarat,22.25,72.19,IMD_OpenMeteo_Real,2026-04-26
