typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,hs_code_query,year_query,data_source,retrieval_timestamp
C,A,20200101,2020,52,2020,699,IND,India,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,508.0,False,8,kg,508.0,False,508.0,False,0.0,False,121701.152,0.0,121701.152,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,8,kg,15.0,False,15.0,False,0.0,False,15007.974,0.0,15007.974,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21.0,False,8,kg,21.0,False,21.0,False,0.0,False,33496.897,0.0,33496.897,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31986.0,False,8,kg,31986.0,False,31986.0,False,0.0,False,545259.641,0.0,545259.641,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.0,False,8,kg,8.0,False,8.0,False,0.0,False,35501.529,0.0,35501.529,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23.0,False,8,kg,23.0,False,23.0,False,0.0,False,15121.837,0.0,15121.837,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39.913,True,-1,N/A,0.0,False,39.913,True,0.0,False,783.993,0.0,783.993,6,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.0,False,0.0,False,55885.678,0.0,55885.678,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,37044.352,0.0,37044.352,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,5725.53,0.0,5725.53,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1660.0,False,8,kg,1660.0,False,1660.0,False,0.0,False,404426.305,0.0,404426.305,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.0,False,0.0,False,30551.157,0.0,30551.157,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152.0,False,8,kg,152.0,False,152.0,False,0.0,False,507967.495,0.0,507967.495,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,246.114,0.0,246.114,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16.0,False,8,kg,16.0,False,16.0,False,0.0,False,46235.046,0.0,46235.046,0,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20200101,2020,52,2020,699,IND,India,M,Import,842,USA,USA,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1128.726,True,-1,N/A,0.0,False,1128.726,True,0.0,False,789324.948,0.0,789324.948,6,False,True,3818,2020,UN_Comtrade_India_reporter,2026-05-01T07:21:56.317111
C,A,20210101,2021,52,2021,699,IND,India,M,Import,0,W00,World,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7058169.077,True,-1,N/A,0.0,False,7058169.077,True,0.0,False,140251084.22,0.0,140251084.22,6,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.0,False,0.0,False,344.912,0.0,344.912,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,22529.499,0.0,22529.499,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.0,False,8,kg,15.0,False,15.0,False,0.0,False,7940.017,0.0,7940.017,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7044890.0,False,8,kg,7044890.0,False,7044890.0,False,0.0,False,136940018.389,0.0,136940018.389,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,251,FRA,France,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,5908.838,0.0,5908.838,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,679.0,False,8,kg,679.0,False,679.0,False,0.0,False,53369.463,0.0,53369.463,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10977.077,True,-1,N/A,0.0,False,10977.077,True,0.0,False,859667.046,0.0,859667.046,6,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,348,HUN,Hungary,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,21.696,0.0,21.696,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,376,ISR,Israel,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34.0,False,8,kg,34.0,False,34.0,False,0.0,False,53847.145,0.0,53847.145,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35.0,False,8,kg,35.0,False,35.0,False,0.0,False,3801.008,0.0,3801.008,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11.0,False,8,kg,11.0,False,11.0,False,0.0,False,44920.221,0.0,44920.221,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131.0,False,8,kg,131.0,False,131.0,False,0.0,False,15449.557,0.0,15449.557,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25.0,False,8,kg,25.0,False,25.0,False,0.0,False,85184.959,0.0,85184.959,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0.0,False,33959.819,0.0,33959.819,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50.0,False,8,kg,50.0,False,50.0,False,0.0,False,48713.33,0.0,48713.33,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,1704.662,0.0,1704.662,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,False,8,kg,2.0,False,2.0,False,0.0,False,27294.799,0.0,27294.799,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,961.0,False,8,kg,961.0,False,961.0,False,0.0,False,748321.074,0.0,748321.074,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27.0,False,8,kg,27.0,False,27.0,False,0.0,False,506438.376,0.0,506438.376,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.0,False,8,kg,10.0,False,10.0,False,0.0,False,80578.696,0.0,80578.696,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.0,False,8,kg,20.0,False,20.0,False,0.0,False,188641.65,0.0,188641.65,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20210101,2021,52,2021,699,IND,India,M,Import,842,USA,USA,0,W00,World,H5,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,281.0,False,8,kg,281.0,False,281.0,False,0.0,False,522429.066,0.0,522429.066,0,False,True,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150
C,A,20220101,2022,52,2022,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3975474.87,True,-1,N/A,0.0,False,3975474.87,True,0.0,False,181861665.824,,181861665.824,6,False,True,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076
C,A,20220101,2022,52,2022,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,267.1,True,-1,N/A,0.0,False,267.1,True,0.0,False,47223.838,,47223.838,6,False,True,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076
C,A,20220101,2022,52,2022,699,IND,India,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.0,False,0.0,False,71276.537,,71276.537,0,False,True,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076
C,A,20220101,2022,52,2022,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1516.0,False,8,kg,1516.0,False,1516.0,False,0.0,False,130140.198,,130140.198,0,False,True,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076
C,A,20220101,2022,52,2022,699,IND,India,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3969953.0,False,8,kg,3969953.0,False,3969953.0,False,0.0,False,178729476.402,,178729476.402,0,False,True,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076
