period,refYear,reporterISO,reporterDesc,partnerCode,partnerISO,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,cifvalue,fobvalue,qty,qtyUnitAbbr,netWgt,grossWgt,hs_code_query,year_query,data_source,retrieval_timestamp,import_value_usd_million,partner_name
2021,2021,IND,India,608,PHL,Philippines,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,1704.662,1704.662,0.0,2.0,kg,2.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.001704662,Philippines
2021,2021,IND,India,616,POL,Poland,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,27294.799,27294.799,0.0,2.0,kg,2.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.027294798999999998,Poland
2021,2021,IND,India,702,SGP,Singapore,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,748321.074,748321.074,0.0,961.0,kg,961.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.748321074,Singapore
2021,2021,IND,India,757,CHE,Switzerland,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,506438.376,506438.376,0.0,27.0,kg,27.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.506438376,Switzerland
2021,2021,IND,India,784,ARE,United Arab Emirates,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,80578.696,80578.696,0.0,10.0,kg,10.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.08057869599999999,United Arab Emirates
2021,2021,IND,India,826,GBR,United Kingdom,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,188641.65,188641.65,0.0,20.0,kg,20.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.18864165,United Kingdom
2021,2021,IND,India,842,USA,USA,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,522429.066,522429.066,0.0,281.0,kg,281.0,0.0,3818,2021,UN_Comtrade_India_reporter,2026-05-01T07:21:59.552150,0.5224290659999999,Usa
2022,2022,IND,India,56,BEL,Belgium,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,47223.838,47223.838,,267.1,kg,267.1,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.047223838000000004,Belgium
2022,2022,IND,India,100,BGR,Bulgaria,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,71276.537,71276.537,,3.0,kg,3.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.071276537,Bulgaria
2022,2022,IND,India,124,CAN,Canada,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,130140.198,130140.198,,1516.0,kg,1516.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.130140198,Canada
2022,2022,IND,India,156,CHN,China,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,178729476.402,178729476.402,,3969953.0,kg,3969953.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,178.72947640200002,China
2022,2022,IND,India,208,DNK,Denmark,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,19396.951,19396.951,,2.0,kg,2.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.019396951000000003,Denmark
2022,2022,IND,India,251,FRA,France,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,3717.341,3717.341,,47.926,kg,47.926,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.003717341,France
2022,2022,IND,India,276,DEU,Germany,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,131689.018,131689.018,,299.024,kg,299.024,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.13168901800000002,Germany
2022,2022,IND,India,344,HKG,"China, Hong Kong SAR",3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,54133.29,54133.29,,236.276,kg,236.276,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.05413329,"China, Hong Kong Sar"
2022,2022,IND,India,376,ISR,Israel,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,22289.046,22289.046,,58.0,kg,58.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.022289046,Israel
2022,2022,IND,India,380,ITA,Italy,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,3469.491,3469.491,,17.0,kg,17.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.003469491,Italy
2022,2022,IND,India,392,JPN,Japan,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,162589.893,162589.893,,215.573,kg,215.573,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.162589893,Japan
2022,2022,IND,India,410,KOR,Rep. of Korea,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,27133.557,27133.557,,3.0,kg,3.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.027133557,Rep. Of Korea
2022,2022,IND,India,458,MYS,Malaysia,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,233554.277,233554.277,,630.667,kg,630.667,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.233554277,Malaysia
2022,2022,IND,India,490,S19,"Other Asia, nes",3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,26963.128,26963.128,,17.994,kg,17.994,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.026963128,"Other Asia, Nes"
2022,2022,IND,India,528,NLD,Netherlands,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,18272.453,18272.453,,190.515,kg,190.515,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.018272453,Netherlands
2022,2022,IND,India,643,RUS,Russian Federation,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,1731.298,1731.298,,37.846,kg,37.846,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.001731298,Russian Federation
2022,2022,IND,India,702,SGP,Singapore,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,796384.847,796384.847,,938.0,kg,938.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.7963848469999999,Singapore
2022,2022,IND,India,757,CHE,Switzerland,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,381040.849,381040.849,,17.0,kg,17.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.381040849,Switzerland
2022,2022,IND,India,792,TUR,Türkiye,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,19400.997,19400.997,,424.104,kg,424.104,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.019400997,Türkiye
2022,2022,IND,India,826,GBR,United Kingdom,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,93785.035,93785.035,,246.844,kg,246.844,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.093785035,United Kingdom
2022,2022,IND,India,842,USA,USA,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,887997.379,887997.379,,354.0,kg,354.0,0.0,3818,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:02.961076,0.887997379,Usa
2023,2023,IND,India,36,AUS,Australia,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,1006.646,1006.646,,2.0,kg,2.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.001006646,Australia
2023,2023,IND,India,56,BEL,Belgium,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,93026.711,93026.711,,10.0,kg,10.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.093026711,Belgium
2023,2023,IND,India,100,BGR,Bulgaria,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,143086.089,143086.089,,5.0,kg,5.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.143086089,Bulgaria
2023,2023,IND,India,124,CAN,Canada,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,79800.892,79800.892,,91.0,kg,91.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.07980089200000001,Canada
2023,2023,IND,India,156,CHN,China,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,328233205.513,328233205.513,,9667530.0,kg,9667530.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,328.23320551300003,China
2023,2023,IND,India,251,FRA,France,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,5071.645,5071.645,,55.0,kg,55.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.0050716450000000005,France
2023,2023,IND,India,276,DEU,Germany,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,396055.973,396055.973,,103.0,kg,103.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.396055973,Germany
2023,2023,IND,India,344,HKG,"China, Hong Kong SAR",3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,342334.678,342334.678,,20174.0,kg,20174.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.342334678,"China, Hong Kong Sar"
2023,2023,IND,India,376,ISR,Israel,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,23121.716,23121.716,,37.0,kg,37.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.023121716,Israel
2023,2023,IND,India,392,JPN,Japan,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,249065.04,249065.04,,552.622,kg,552.622,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.24906504000000002,Japan
2023,2023,IND,India,410,KOR,Rep. of Korea,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,2468.384,2468.384,,14.0,kg,14.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.002468384,Rep. Of Korea
2023,2023,IND,India,458,MYS,Malaysia,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,288726.772,288726.772,,21.0,kg,21.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.288726772,Malaysia
2023,2023,IND,India,490,S19,"Other Asia, nes",3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,350486.988,350486.988,,101.914,kg,101.914,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.350486988,"Other Asia, Nes"
2023,2023,IND,India,528,NLD,Netherlands,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,8885.158,8885.158,,3.564,kg,3.564,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.008885157999999999,Netherlands
2023,2023,IND,India,616,POL,Poland,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,9567.958,9567.958,,1.0,kg,1.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.009567958,Poland
2023,2023,IND,India,699,IND,India,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,4587.111,4587.111,,2.0,kg,2.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.004587111,India
2023,2023,IND,India,702,SGP,Singapore,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,8225.057,8225.057,,18.0,kg,18.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.008225057000000001,Singapore
2023,2023,IND,India,757,CHE,Switzerland,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,1049701.094,1049701.094,,38.0,kg,38.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,1.049701094,Switzerland
2023,2023,IND,India,792,TUR,Türkiye,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,3578.685,3578.685,,1313.0,kg,1313.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.003578685,Türkiye
2023,2023,IND,India,804,UKR,Ukraine,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,9730.438,9730.438,,14.0,kg,14.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.009730438,Ukraine
2023,2023,IND,India,826,GBR,United Kingdom,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,134615.272,134615.272,,114.0,kg,114.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,0.134615272,United Kingdom
2023,2023,IND,India,842,USA,USA,3818,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics",M,Import,1185987.012,1185987.012,,649.0,kg,649.0,0.0,3818,2023,UN_Comtrade_India_reporter,2026-05-01T07:22:06.204292,1.185987012,Usa
